    f                 RCS
3390000000.0    0.07816932070669974
3391000000.0    0.07826300217433493
3392000000.0    0.0783546936239023
3393000000.0    0.07844437207108866
3394000000.0    0.07853201509194838
3395000000.0    0.07861760082842109
3396000000.0    0.07870110799369648
3397000000.0    0.07878251587741317
3398000000.0    0.07886180435070364
3399000000.0    0.07893895387107593
3400000000.0    0.07901394548712604
3401000000.0    0.07908676084310005
3402000000.0    0.07915738218327634
3403000000.0    0.0792257923561939
3404000000.0    0.07929197481870745
3405000000.0    0.07935591363987576
3406000000.0    0.07941759350467384
3407000000.0    0.07947699971757871
3408000000.0    0.07953411820590048
3409000000.0    0.07958893552302138
3410000000.0    0.07964143885143204
3411000000.0    0.07969161600559267
3412000000.0    0.0797394554346305
3413000000.0    0.07978494622485595
3414000000.0    0.07982807810211201
3415000000.0    0.07986884143394572
3416000000.0    0.07990722723160434
3417000000.0    0.07994322715186021
3418000000.0    0.07997683349865643
3419000000.0    0.08000803922458134
3420000000.0    0.08003683793216064
3421000000.0    0.08006322387498156
3422000000.0    0.0800871919586369
3423000000.0    0.08010873774149264
3424000000.0    0.08012785743528156
3425000000.0    0.08014454790551988
3426000000.0    0.08015880667174949
3427000000.0    0.08017063190760151
3428000000.0    0.08018002244068763
3429000000.0    0.0801869777523148
3430000000.0    0.08019149797702482
3431000000.0    0.08019358390196034
3432000000.0    0.08019323696605464
3433000000.0    0.08019045925904969
3434000000.0    0.08018525352034074
3435000000.0    0.08017762313764616
3436000000.0    0.08016757214550711
3437000000.0    0.08015510522361469
3438000000.0    0.08014022769496387
3439000000.0    0.08012294552384426
3440000000.0    0.08010326531365275
3441000000.0    0.08008119430454075
3442000000.0    0.08005674037089529
3443000000.0    0.08002991201865177
3444000000.0    0.08000071838243927
3445000000.0    0.07996916922256166
3446000000.0    0.07993527492181493
3447000000.0    0.07989904648214198
3448000000.0    0.07986049552112173
3449000000.0    0.07981963426830078
3450000000.0    0.07977647556136666
3451000000.0    0.07973103284215612
3452000000.0    0.0796833201525138
3453000000.0    0.0796333521299887
3454000000.0    0.0795811440033779
3455000000.0    0.0795267115881202
3456000000.0    0.0794700712815334
3457000000.0    0.07941124005789985
3458000000.0    0.07935023546341065
3459000000.0    0.07928707561095392
3460000000.0    0.07922177917476117
3461000000.0    0.07915436538490966
3462000000.0    0.07908485402167884
3463000000.0    0.07901326540976945
3464000000.0    0.0789396204123812
3465000000.0    0.07886394042515235
3466000000.0    0.07878624736996422
3467000000.0    0.07870656368861163
3468000000.0    0.07862491233634047
3469000000.0    0.07854131677525501
3470000000.0    0.07845580096759502
3471000000.0    0.07836838936889198
3472000000.0    0.07827910692099195
3473000000.0    0.07818797904496186
3474000000.0    0.07809503163387438
3475000000.0    0.07800029104547061
3476000000.0    0.0779037840947108
3477000000.0    0.07780553804620699
3478000000.0    0.07770558060654487
3479000000.0    0.07760393991649489
3480000000.0    0.07750064454311492
3481000000.0    0.07739572347174797
3482000000.0    0.07728920609791583
3483000000.0    0.0771811222191101
3484000000.0    0.07707150202648513
3485000000.0    0.07696037609645502
3486000000.0    0.07684777538219328
3487000000.0    0.07673373120504268
3488000000.0    0.07661827524583446
3489000000.0    0.07650143953611883
3490000000.0    0.07638325644931358
3491000000.0    0.07626375869176451
3492000000.0    0.07614297929373186
3493000000.0    0.07602095160029419
3494000000.0    0.0758977092621788
3495000000.0    0.0757732862265191
3496000000.0    0.07564771672754124
3497000000.0    0.07552103527718404
3498000000.0    0.07539327665565043
3499000000.0    0.07526447590190534
3500000000.0    0.07513466830408627
3501000000.0    0.07500388938990318
3502000000.0    0.07487217491694093
3503000000.0    0.07473956086292434
3504000000.0    0.07460608341593802
3505000000.0    0.07447177896459148
3506000000.0    0.0743366840881431
3507000000.0    0.07420083554658277
3508000000.0    0.07406427027067092
3509000000.0    0.07392702535194669
3510000000.0    0.0737891380326978
3511000000.0    0.07365064569589819
3512000000.0    0.07351158585512246
3513000000.0    0.07337199614442708
3514000000.0    0.0732319143082141
3515000000.0    0.07309137819107067
3516000000.0    0.07295042572759157
3517000000.0    0.07280909493218585
3518000000.0    0.07266742388887286
3519000000.0    0.07252545074106315
3520000000.0    0.07238321368134112
3521000000.0    0.07224075094123109
3522000000.0    0.0720981007809733
3523000000.0    0.07195530147929116
3524000000.0    0.07181239132316865
3525000000.0    0.07166940859762956
3526000000.0    0.07152639157552781
3527000000.0    0.07138337850734802
3528000000.0    0.07124040761101967
3529000000.0    0.0710975170617557
3530000000.0    0.07095474498189323
3531000000.0    0.07081212943077497
3532000000.0    0.07066970839464425
3533000000.0    0.07052751977657172
3534000000.0    0.07038560138641266
3535000000.0    0.07024399093079214
3536000000.0    0.07010272600313085
3537000000.0    0.0699618440737053
3538000000.0    0.06982138247975106
3539000000.0    0.06968137841560645
3540000000.0    0.06954186892290422
3541000000.0    0.06940289088080827
3542000000.0    0.06926448099630306
3543000000.0    0.069126675794539
3544000000.0    0.06898951160922707
3545000000.0    0.06885302457309549
3546000000.0    0.068717250608408
3547000000.0    0.06858222541754318
3548000000.0    0.06844798447363962
3549000000.0    0.06831456301130909
3550000000.0    0.06818199601742132
3551000000.0    0.06805031822195999
3552000000.0    0.06791956408895455
3553000000.0    0.06778976780748885
3554000000.0    0.06766096328279052
3555000000.0    0.06753318412740225
3556000000.0    0.0674064636524377
3557000000.0    0.06728083485892064
3558000000.0    0.06715633042921958
3559000000.0    0.06703298271856792
3560000000.0    0.06691082374667844
3561000000.0    0.06678988518945532
3562000000.0    0.0666701983708017
3563000000.0    0.06655179425452737
3564000000.0    0.06643470343635915
3565000000.0    0.066318956136053
3566000000.0    0.06620458218961366
3567000000.0    0.0660916110416232
3568000000.0    0.06598007173767578
3569000000.0    0.06586999291692688
3570000000.0    0.06576140280475677
3571000000.0    0.06565432920554605
3572000000.0    0.06554879949557327
3573000000.0    0.06544484061602711
3574000000.0    0.06534247906614339
3575000000.0    0.0652417408964625
3576000000.0    0.06514265170221153
3577000000.0    0.0650452366168142
3578000000.0    0.06494952030552582
3579000000.0    0.06485552695920165
3580000000.0    0.06476328028819131
3581000000.0    0.06467280351636964
3582000000.0    0.06458411937530098
3583000000.0    0.06449725009853768
3584000000.0    0.0644122174160562
3585000000.0    0.06432904254883229
3586000000.0    0.06424774620355536
3587000000.0    0.06416834856748424
3588000000.0    0.06409086930344521
3589000000.0    0.06401532754497367
3590000000.0    0.06394174189160065
3591000000.0    0.06387013040428621
3592000000.0    0.06380051060099842
3593000000.0    0.06373289945244272
3594000000.0    0.06366731337793864
3595000000.0    0.06360376824144885
3596000000.0    0.06354227934775725
3597000000.0    0.0634828614388026
3598000000.0    0.06342552869016196
3599000000.0    0.06337029470769055
3600000000.0    0.06331717252431575
3601000000.0    0.06326617459698651
3602000000.0    0.06321731280377973
3603000000.0    0.06317059844116285
3604000000.0    0.06312604222141587
3605000000.0    0.0630836542702093
3606000000.0    0.06304344412434378
3607000000.0    0.06300542072964602
3608000000.0    0.06296959243902793
3609000000.0    0.06293596701070303
3610000000.0    0.06290455160656648
3611000000.0    0.06287535279073357
3612000000.0    0.0628483765282407
3613000000.0    0.0628236281839092
3614000000.0    0.06280111252136854
3615000000.0    0.06278083370224301
3616000000.0    0.06276279528550119
3617000000.0    0.06274700022696593
3618000000.0    0.06273345087898742
3619000000.0    0.06272214899027936
3620000000.0    0.0627130957059159
3621000000.0    0.0627062915674906
3622000000.0    0.06270173651343919
3623000000.0    0.06269942987952265
3624000000.0    0.06269937039947202
3625000000.0    0.06270155620579394
3626000000.0    0.06270598483073898
3627000000.0    0.06271265320742841
3628000000.0    0.06272155767114249
3629000000.0    0.06273269396076911
3630000000.0    0.06274605722040864
3631000000.0    0.06276164200114194
3632000000.0    0.06277944226295233
3633000000.0    0.06279945137680869
3634000000.0    0.06282166212690166
3635000000.0    0.06284606671304006
3636000000.0    0.06287265675319892
3637000000.0    0.06290142328622568
3638000000.0    0.06293235677469734
3639000000.0    0.06296544710793044
3640000000.0    0.06300068360514674
3641000000.0    0.06303805501878551
3642000000.0    0.06307754953796843
3643000000.0    0.06311915479211154
3644000000.0    0.06316285785468843
3645000000.0    0.06320864524713618
3646000000.0    0.0632565029429098
3647000000.0    0.0633064163716795
3648000000.0    0.06335837042367277
3649000000.0    0.06341234945415618
3650000000.0    0.06346833728805946
3651000000.0    0.06352631722473942
3652000000.0    0.06358627204287803
3653000000.0    0.06364818400552201
3654000000.0    0.06371203486525394
3655000000.0    0.06377780586949958
3656000000.0    0.0638454777659565
3657000000.0    0.06391503080817645
3658000000.0    0.06398644476124996
3659000000.0    0.0640596989076348
3660000000.0    0.0641347720531046
3661000000.0    0.06421164253281861
3662000000.0    0.06429028821752106
3663000000.0    0.0643706865198508
3664000000.0    0.0644528144007786
3665000000.0    0.06453664837615254
3666000000.0    0.06462216452336726
3667000000.0    0.06470933848813547
3668000000.0    0.06479814549137974
3669000000.0    0.06488856033622852
3670000000.0    0.06498055741511694
3671000000.0    0.06507411071699741
3672000000.0    0.06516919383465243
3673000000.0    0.06526577997210171
3674000000.0    0.06536384195211604
3675000000.0    0.06546335222382538
3676000000.0    0.0655642828704164
3677000000.0    0.06566660561692843
3678000000.0    0.06577029183813762
3679000000.0    0.06587531256652604
3680000000.0    0.06598163850034139
3681000000.0    0.06608924001173384
3682000000.0    0.0661980871549814
3683000000.0    0.06630814967478503
3684000000.0    0.06641939701464755
3685000000.0    0.06653179832532544
3686000000.0    0.06664532247334741
3687000000.0    0.06675993804960667
3688000000.0    0.0668756133780212
3689000000.0    0.0669923165242531
3690000000.0    0.06711001530449562
3691000000.0    0.06722867729431746
3692000000.0    0.0673482698375625
3693000000.0    0.06746876005530685
3694000000.0    0.06759011485486817
3695000000.0    0.06771230093886395
3696000000.0    0.06783528481431415
3697000000.0    0.06795903280179537
3698000000.0    0.06808351104463059
3699000000.0    0.0682086855181205
3700000000.0    0.06833452203881576
3701000000.0    0.06846098627381907
3702000000.0    0.06858804375011862
3703000000.0    0.06871565986395886
3704000000.0    0.06884379989022701
3705000000.0    0.06897242899187223
3706000000.0    0.06910151222934606
3707000000.0    0.069231014570055
3708000000.0    0.06936090089783928
3709000000.0    0.0694911360224579
3710000000.0    0.0696216846890913
3711000000.0    0.06975251158784669
3712000000.0    0.06988358136327587
3713000000.0    0.07001485862389176
3714000000.0    0.07014630795168915
3715000000.0    0.07027789391166481
3716000000.0    0.070409581061327
3717000000.0    0.07054133396021067
3718000000.0    0.0706731171793683
3719000000.0    0.07080489531086546
3720000000.0    0.07093663297724505
3721000000.0    0.07106829484099052
3722000000.0    0.07119984561396031
3723000000.0    0.07133125006680402
3724000000.0    0.07146247303834906
3725000000.0    0.07159347944497221
3726000000.0    0.07172423428992808
3727000000.0    0.0718547026726569
3728000000.0    0.07198484979804895
3729000000.0    0.07211464098567869
3730000000.0    0.07224404167900218
3731000000.0    0.07237301745449877
3732000000.0    0.0725015340307884
3733000000.0    0.07262955727768582
3734000000.0    0.07275705322521632
